-,-,-,-,-,-
0.004087,-0.000250,-0.000022,-0.000135,-0.000207,-0.000748
0.023812,-0.001441,-0.000331,-0.000750,-0.001238,-0.004290
0.066873,-0.003983,-0.001633,-0.001981,-0.003574,-0.011811
0.125959,-0.007240,-0.004583,-0.003424,-0.006911,-0.021723
0.186094,-0.009980,-0.009072,-0.004459,-0.010414,-0.031197
0.235910,-0.011311,-0.014002,-0.004671,-0.013256,-0.038229
0.271399,-0.011102,-0.017433,-0.003977,-0.014838,-0.042155
0.294457,-0.009737,-0.017361,-0.002620,-0.014870,-0.043334
0.309114,-0.007713,-0.012946,-0.001086,-0.013415,-0.042645
0.318992,-0.005501,-0.004978,0.000073,-0.010769,-0.041085
0.326861,-0.003603,0.004573,0.000459,-0.007288,-0.039471
0.334809,-0.002543,0.013400,-0.000074,-0.003324,-0.038276
0.344361,-0.002734,0.019574,-0.001453,0.000713,-0.037598
0.356552,-0.004459,0.021706,-0.003448,0.004290,-0.037226
0.371927,-0.007878,0.019067,-0.005729,0.006844,-0.036762
0.390528,-0.012936,0.011864,-0.007893,0.007911,-0.035737
0.411729,-0.019240,0.001458,-0.009534,0.007276,-0.033725
0.434063,-0.025974,-0.009826,-0.010326,0.005067,-0.030436
0.455332,-0.032077,-0.019392,-0.010130,0.001806,-0.025812
0.472956,-0.036703,-0.025136,-0.009096,-0.001664,-0.020026
0.484736,-0.039683,-0.026319,-0.007654,-0.004474,-0.013417
0.489615,-0.041390,-0.024117,-0.006358,-0.006059,-0.006532
0.487780,-0.042250,-0.020985,-0.005626,-0.006320,0.000044
0.480327,-0.042611,-0.019251,-0.005580,-0.005566,0.005919
0.468856,-0.042790,-0.020182,-0.006053,-0.004309,0.010950
0.455061,-0.042839,-0.023770,-0.006716,-0.003011,0.015219
0.440251,-0.042354,-0.029003,-0.007199,-0.001922,0.018929
0.424903,-0.040727,-0.034432,-0.007216,-0.001054,0.022256
0.408706,-0.037563,-0.038717,-0.006648,-0.000252,0.025232
0.391437,-0.032943,-0.040995,-0.005545,0.000706,0.027736
0.373779,-0.027458,-0.040941,-0.004052,0.002031,0.029595
0.357293,-0.021960,-0.038478,-0.002333,0.003845,0.030778
0.343440,-0.017206,-0.033472,-0.000541,0.006103,0.031560
0.332322,-0.013563,-0.025974,0.001140,0.008549,0.032448
0.322462,-0.010949,-0.016816,0.002490,0.010735,0.033888
0.311690,-0.009041,-0.007462,0.003313,0.012168,0.036053
0.298342,-0.007564,0.000634,0.003523,0.012477,0.038830
0.281944,-0.006299,0.006449,0.003170,0.011495,0.041901
0.263022,-0.005056,0.009591,0.002440,0.009327,0.044896
0.242623,-0.003868,0.010259,0.001607,0.006319,0.047508
0.221891,-0.002969,0.008952,0.000946,0.002917,0.049537
0.201644,-0.002509,0.006205,0.000661,-0.000462,0.050865
0.182291,-0.002475,0.002600,0.000858,-0.003491,0.051429
0.164219,-0.002933,-0.001087,0.001557,-0.005947,0.051179
0.147941,-0.004059,-0.003958,0.002687,-0.007682,0.050104
0.133683,-0.005936,-0.005262,0.004081,-0.008533,0.048217
0.121148,-0.008431,-0.004736,0.005511,-0.008289,0.045553
0.109962,-0.011063,-0.002598,0.006754,-0.006842,0.042250
0.099983,-0.013101,0.000825,0.007668,-0.004306,0.038522
0.091223,-0.014166,0.005270,0.008193,-0.001074,0.034578
0.083730,-0.014587,0.010382,0.008304,0.002210,0.030608
0.077475,-0.015073,0.015568,0.008015,0.004836,0.026790
0.072309,-0.016168,0.020082,0.007389,0.006247,0.023307
0.067836,-0.017971,0.023252,0.006527,0.006166,0.020298
0.063436,-0.020210,0.024597,0.005551,0.004575,0.017807
0.058617,-0.022499,0.023961,0.004609,0.001657,0.015766
0.053217,-0.024451,0.021695,0.003895,-0.002248,0.014022
0.047290,-0.025696,0.018732,0.003571,-0.006638,0.012354
0.040900,-0.025829,0.016389,0.003654,-0.010866,0.010402
0.034209,-0.024478,0.015718,0.003984,-0.014246,0.007696
0.027866,-0.021692,0.016974,0.004327,-0.016172,0.003885
0.023104,-0.018140,0.019698,0.004509,-0.016221,-0.001146
0.021337,-0.014654,0.023149,0.004439,-0.014296,-0.007281
0.023738,-0.011735,0.026779,0.004076,-0.010667,-0.014205
0.030940,-0.009452,0.030417,0.003391,-0.005926,-0.021473
0.042838,-0.007632,0.034009,0.002357,-0.000871,-0.028601
0.058486,-0.006157,0.037288,0.000961,0.003700,-0.035171
0.076321,-0.005088,0.039700,-0.000796,0.007197,-0.040900
0.094815,-0.004422,0.040472,-0.002870,0.009348,-0.045676
0.112974,-0.003914,0.038793,-0.005144,0.010185,-0.049535
0.130543,-0.003254,0.034257,-0.007409,0.009940,-0.052615
0.148283,-0.002234,0.027247,-0.009371,0.008918,-0.055070
0.167515,-0.000732,0.018900,-0.010745,0.007415,-0.057016
